base_cake,truffle_type,primary_flavor,secondary_flavor,color_group,customer,date,kg
Butter,Chocolate Outer,Butter Milk,Banana,Olive,Dandy's Candies,2020-06-01,20942.433046492868
Chiffon,Chocolate Outer,Pecan,Wild Cherry Cream,Taupe,Dandy's Candies,2020-06-01,9395.574968482233
Pound,Jelly Filled,Gingersnap,Kiwi,Slate,Bertie Bott,2020-06-01,27225.920500985296
Sponge,Jelly Filled,Orange Pineapple	P,Toffee,Burgundy,Bertie Bott,2020-06-01,15124.249746429296
Sponge,Candy Outer,Amaretto,Mango,Opal,Bertie Bott,2020-06-01,34438.663854571154
Butter,Jelly Filled,Apricot,Hazelnut,Amethyst,Bertie Bott,2020-06-01,35197.27530823397
Sponge,Chocolate Outer,Black Licorice,Black Currant,Burgundy,Bertie Bott,2020-06-01,36951.18254734896
Chiffon,Chocolate Outer,Sour,Tutti Frutti,Amethyst,Bertie Bott,2020-06-01,15201.36048256567
Sponge,Chocolate Outer,Lemon Bar,Lemon,Taupe,Bertie Bott,2020-06-01,13972.411078239093
Sponge,Candy Outer,Sassafras,Tangerine,White,Bertie Bott,2020-06-01,15412.571509370906
Butter,Chocolate Outer,Vanilla,Papaya,Amethyst,Bertie Bott,2020-06-01,39130.465595345246
Pound,Candy Outer,Wintergreen,Toffee,Citrine,Bertie Bott,2020-06-01,26965.202798519727
Cheese,Jelly Filled,Lemon Bar,Hazelnut,Citrine,Bertie Bott,2020-06-01,21648.487750725617
Chiffon,Chocolate Outer,Kettle Corn,Rock and Rye,Black,Bertie Bott,2020-06-01,19624.631607252108
Tiramisu,Jelly Filled,Butter Toffee,Butter Rum,Amethyst,Bertie Bott,2020-06-01,39904.02197994144
Chiffon,Jelly Filled,Cheesecake,Mojito,White,Bertie Bott,2020-06-01,9517.886525654922
Pound,Chocolate Outer,Pecan,Ginger Beer,Citrine,Bertie Bott,2020-06-01,17132.876203244912
Cheese,Candy Outer,Cream Soda,Ginger Beer,Taupe,Bertie Bott,2020-06-01,18634.167496800153
Pound,Chocolate Outer,Chocolate,Apricot,Teal,Bertie Bott,2020-06-01,17375.530869293423
Pound,Candy Outer,Creme de Menthe,Banana,Black,Bertie Bott,2020-06-01,31897.36030217011
Butter,Jelly Filled,Lemon Custard,Mango,Opal,Bertie Bott,2020-06-01,34357.13995467124
Tiramisu,Chocolate Outer,Lemon,Pear,Amethyst,Bertie Bott,2020-06-01,21365.67688781511
Cheese,Jelly Filled,Watermelon,Pear,Teal,Bertie Bott,2020-06-01,27592.023192852444
Pound,Candy Outer,Butter Toffee,Mojito,Taupe,Bertie Bott,2020-06-01,28620.49116826532
Sponge,Chocolate Outer,Toasted Coconut,Mojito,Amethyst,Bertie Bott,2020-06-01,13423.613010294415
Sponge,Chocolate Outer,Coffee,Papaya,White,Bertie Bott,2020-06-01,24122.484767163027
Pound,Jelly Filled,Black Licorice,Black Cherry,Teal,Bertie Bott,2020-06-01,11609.285085815032
Butter,Chocolate Outer,Spice,Black Cherry,Tiffany,Slugworth,2020-07-01,10481.06668164783
Tiramisu,Candy Outer,Spice,Rock and Rye,Taupe,Slugworth,2020-07-01,9718.82133817276
Sponge,Jelly Filled,Wild Cherry Cream,Wild Cherry Cream,Slate,Slugworth,2020-07-01,8209.349334011718
Sponge,Chocolate Outer,Fruit Punch,Pear,Teal,Slugworth,2020-07-01,1329.4048141667624
Pound,Chocolate Outer,Orange,Cucumber,Taupe,Slugworth,2020-07-01,4000.9396963817585
Butter,Candy Outer,Coconut,Wild Cherry Cream,Taupe,Slugworth,2020-07-01,6477.118795974493
Butter,Chocolate Outer,Irish Cream,Kiwi,Slate,Slugworth,2020-07-01,3506.57410942356
Cheese,Jelly Filled,Dill Pickle,Peppermint,Teal,Slugworth,2020-07-01,3322.7170505404633
Chiffon,Candy Outer,Coconut,Kiwi,White,Slugworth,2020-07-01,12183.864061376808
Butter,Candy Outer,Horchata,Cucumber,Tiffany,Slugworth,2020-07-01,6817.799420851445
Butter,Jelly Filled,Ginger Ale,Fuzzy Navel,Olive,Slugworth,2020-07-01,5420.311371095089
Cheese,Jelly Filled,Lemon,Pear,Black,Slugworth,2020-07-01,3996.5242991541368
Cheese,Chocolate Outer,Chocolate,Fuzzy Navel,Rose,Slugworth,2020-07-01,2177.007662875121
Tiramisu,Candy Outer,Chocolate Mint,Fuzzy Navel,Amethyst,Slugworth,2020-07-01,12090.540042597648
Sponge,Chocolate Outer,Vanilla,Black Cherry,Slate,Slugworth,2020-07-01,8668.663887028346
Chiffon,Jelly Filled,Plum,Banana,Olive,Slugworth,2020-07-01,5070.92250701026
Tiramisu,Candy Outer,Bavarian Cream,Butter Rum,Rose,Slugworth,2020-07-01,8694.26124769329
Sponge,Jelly Filled,Cherry Cola,Vanilla,Rose,Slugworth,2020-07-01,8635.110357484744
Sponge,Chocolate Outer,Cheesecake,Mojito,Amethyst,Slugworth,2020-07-01,12372.957994673972
Cheese,Candy Outer,Kettle Corn,Toffee,Opal,Slugworth,2020-07-01,2507.6170515306776
Butter,Candy Outer,Orange Pineapple	P,Dill Pickle,Slate,Slugworth,2020-07-01,4105.92963165311
Sponge,Jelly Filled,Sassafras,Black Cherry,Amethyst,Slugworth,2020-07-01,3625.583538582031
Chiffon,Jelly Filled,Chocolate,Black Currant,Rose,Slugworth,2020-07-01,6145.738497592785
Tiramisu,Candy Outer,Orange Pineapple	P,Apple,Rose,Slugworth,2020-07-01,2656.3381019047615
Butter,Chocolate Outer,Watermelon,Toffee,Teal,Slugworth,2020-07-01,2384.4916222121115
Chiffon,Jelly Filled,Lemon Bar,Apple,Tiffany,Perk-a-Cola,2020-07-01,14732.07765098593
Tiramisu,Jelly Filled,Vanilla,Tutti Frutti,Rose,Perk-a-Cola,2020-07-01,27480.955183827627
Cheese,Candy Outer,Pink Lemonade,Fuzzy Navel,Opal,Perk-a-Cola,2020-07-01,11583.407107710615
Tiramisu,Candy Outer,Gingersnap,Black Cherry,Black,Perk-a-Cola,2020-07-01,5347.89607024462
Cheese,Jelly Filled,Orange Brandy,Black Currant,Citrine,Perk-a-Cola,2020-07-01,20149.58338671068
Cheese,Jelly Filled,Dill Pickle,Passion Fruit,Rose,Perk-a-Cola,2020-07-01,36119.69521547376
Butter,Jelly Filled,Pink Lemonade,Kiwi,Opal,Perk-a-Cola,2020-07-01,22585.514511501246
Tiramisu,Jelly Filled,Pink Lemonade,Mango,Olive,Perk-a-Cola,2020-07-01,30221.073870005697
Sponge,Chocolate Outer,Dill Pickle,Tangerine,Amethyst,Perk-a-Cola,2020-07-01,6535.51037704672
Sponge,Chocolate Outer,Fruit Punch,Ginger Beer,White,Perk-a-Cola,2020-07-01,10528.854351980806
Pound,Candy Outer,Cheesecake,Cucumber,Burgundy,Perk-a-Cola,2020-07-01,2650.8668654128173
Chiffon,Chocolate Outer,Cherry Cream Spice,Whipped Cream,Black,Perk-a-Cola,2020-07-01,13671.347511255568
Butter,Chocolate Outer,Plum,Fuzzy Navel,Taupe,Perk-a-Cola,2020-07-01,29998.512121907042
Cheese,Jelly Filled,Vanilla,Tutti Frutti,White,Perk-a-Cola,2020-07-01,5064.230586484331
Butter,Jelly Filled,Wintergreen,Wild Cherry Cream,Slate,Perk-a-Cola,2020-07-01,20652.411144671798
Butter,Candy Outer,Watermelon,Dill Pickle,Amethyst,Perk-a-Cola,2020-07-01,12337.093391244756
Chiffon,Chocolate Outer,Ginger Lime,Egg Nog,Citrine,Perk-a-Cola,2020-07-01,31242.486485367022
Chiffon,Jelly Filled,Chocolate Mint,Whipped Cream,Amethyst,Perk-a-Cola,2020-07-01,7622.52180121836
Sponge,Chocolate Outer,Spice,Banana,White,Perk-a-Cola,2020-07-01,7360.409331364251
Cheese,Jelly Filled,Horchata,Tutti Frutti,Olive,Perk-a-Cola,2020-07-01,6195.873643621828
Sponge,Jelly Filled,Acai Berry,Rum,Slate,Perk-a-Cola,2020-07-01,14205.13561419812
Butter,Jelly Filled,Orange,Passion Fruit,Slate,Perk-a-Cola,2020-07-01,33635.80022006451
Chiffon,Candy Outer,Irish Cream,Hazelnut,White,Perk-a-Cola,2020-07-01,7869.298166693853
Cheese,Chocolate Outer,Birch Beer,Apple,Olive,Perk-a-Cola,2020-07-01,16625.53414461468
Butter,Chocolate Outer,Chocolate Mint,Papaya,Amethyst,Perk-a-Cola,2020-07-01,27528.632615767274
Butter,Candy Outer,Amaretto,Ginger Beer,Amethyst,Fickelgruber,2020-07-01,9300.503498647167
Butter,Jelly Filled,Coconut,Rum,White,Fickelgruber,2020-07-01,20855.929520162623
Chiffon,Jelly Filled,Orange Pineapple	P,Papaya,Olive,Fickelgruber,2020-07-01,42493.96141950731
Sponge,Jelly Filled,Acai Berry,Fuzzy Navel,Citrine,Fickelgruber,2020-07-01,35090.29191373353
Chiffon,Candy Outer,Acai Berry,Lemon,Olive,Fickelgruber,2020-07-01,11696.098010158108
Tiramisu,Chocolate Outer,Pink Lemonade,Mojito,Opal,Fickelgruber,2020-07-01,24860.415597862877
Chiffon,Candy Outer,Sassafras,Lemon,Burgundy,Fickelgruber,2020-07-01,3790.446951978709
Sponge,Candy Outer,Vanilla,Rum,Opal,Fickelgruber,2020-07-01,25950.495224205017
Chiffon,Candy Outer,Pecan,Ginger Beer,Slate,Fickelgruber,2020-07-01,39347.04369010583
Cheese,Jelly Filled,Pink Lemonade,Apple,White,Fickelgruber,2020-07-01,4419.010142787523
Cheese,Chocolate Outer,Orange Pineapple	P,Banana,White,Fickelgruber,2020-07-01,22529.32357975027
Cheese,Chocolate Outer,Wintergreen,Rum,Opal,Fickelgruber,2020-07-01,34939.322068517344
Chiffon,Candy Outer,Spice,Hazelnut,Olive,Fickelgruber,2020-07-01,21043.30207601116
Butter,Jelly Filled,Wild Cherry Cream,Kiwi,White,Fickelgruber,2020-07-01,21622.23176798961
Butter,Candy Outer,Coffee,Apple,Burgundy,Fickelgruber,2020-07-01,24177.701939122646
Pound,Candy Outer,Watermelon,Egg Nog,Burgundy,Fickelgruber,2020-07-01,18262.958270090472
Sponge,Jelly Filled,Kettle Corn,Butter Rum,Olive,Fickelgruber,2020-07-01,7870.704598549236
Pound,Jelly Filled,Lemon Bar,Black Currant,Slate,Fickelgruber,2020-07-01,30961.60296251401
Tiramisu,Chocolate Outer,Dill Pickle,Rum,Black,Fickelgruber,2020-07-01,21004.37611954584
Chiffon,Chocolate Outer,Kettle Corn,Mixed Berry,Rose,Fickelgruber,2020-07-01,24492.290367637506
Pound,Candy Outer,Apricot,Banana,Teal,Fickelgruber,2020-07-01,27543.796685307563
Cheese,Candy Outer,Butter Toffee,Hazelnut,Black,Fickelgruber,2020-07-01,32226.48696738794
Chiffon,Chocolate Outer,Lemon,Cucumber,Tiffany,Fickelgruber,2020-07-01,9756.399089456318
Tiramisu,Candy Outer,Gingersnap,Butter Rum,Tiffany,Fickelgruber,2020-07-01,29409.2888734141
Cheese,Jelly Filled,Ginger Ale,Rum,Opal,Fickelgruber,2020-07-01,5151.475695903706
Pound,Jelly Filled,Margarita,Papaya,White,Zebrabar,2020-07-01,11899.532701021433
Sponge,Chocolate Outer,Pecan,Wild Cherry Cream,Black,Zebrabar,2020-07-01,7632.179261691361
Butter,Chocolate Outer,Orange,Mango,Tiffany,Zebrabar,2020-07-01,14216.381029962322
Chiffon,Jelly Filled,Irish Cream,Apricot,Amethyst,Zebrabar,2020-07-01,5805.070749760845
Sponge,Candy Outer,Caramel Cream,Tangerine,Opal,Zebrabar,2020-07-01,22167.293248646325
Pound,Jelly Filled,Lemon Bar,Toffee,Slate,Zebrabar,2020-07-01,6008.900028459389
Pound,Jelly Filled,Cherry Cream Spice,Apple,Rose,Zebrabar,2020-07-01,15906.282815192568
Cheese,Chocolate Outer,Butter Milk,Rum,Teal,Zebrabar,2020-07-01,27461.89078763177
Tiramisu,Jelly Filled,Lemon Custard,Banana,Teal,Zebrabar,2020-07-01,25528.74945398871
Pound,Jelly Filled,Grand Mariner,Mixed Berry,Olive,Zebrabar,2020-07-01,20640.371314768538
Pound,Candy Outer,Cream Soda,Black Currant,Opal,Zebrabar,2020-07-01,6702.459407541581
Tiramisu,Chocolate Outer,Kettle Corn,Butter Rum,Citrine,Zebrabar,2020-07-01,10184.599398764074
Tiramisu,Jelly Filled,Wild Cherry Cream,Mixed Berry,Citrine,Zebrabar,2020-07-01,9498.469865164065
Tiramisu,Chocolate Outer,Bavarian Cream,Rum,Olive,Zebrabar,2020-07-01,16430.43623156297
Tiramisu,Jelly Filled,Lemon Bar,Vanilla,Amethyst,Zebrabar,2020-07-01,26565.62623089693
Cheese,Chocolate Outer,Watermelon,Black Currant,Teal,Zebrabar,2020-07-01,10535.432930665753
Sponge,Candy Outer,Butter Milk,Hazelnut,Rose,Zebrabar,2020-07-01,4507.400789125688
Butter,Jelly Filled,Irish Cream,Tangerine,Opal,Zebrabar,2020-07-01,25196.93486671467
Pound,Candy Outer,Dill Pickle,Rock and Rye,Slate,Zebrabar,2020-07-01,5517.857900864805
Sponge,Chocolate Outer,Wintergreen,Ginger Beer,Slate,Zebrabar,2020-07-01,23294.913111975384
Butter,Jelly Filled,Fruit Punch,Papaya,Opal,Zebrabar,2020-07-01,28636.148706085274
Butter,Candy Outer,Toasted Coconut,Rock and Rye,Teal,Zebrabar,2020-07-01,9489.342562167007
Chiffon,Candy Outer,Sassafras,Black Currant,Black,Zebrabar,2020-07-01,23748.776386138758
Chiffon,Jelly Filled,Cherry Cola,Apricot,Tiffany,Zebrabar,2020-07-01,26568.303530151326
Cheese,Candy Outer,Doughnut,Mango,Slate,Zebrabar,2020-07-01,27636.151405205095
Cheese,Chocolate Outer,Bavarian Cream,Papaya,Olive,Dandy's Candies,2020-07-01,34589.67349652386
Cheese,Candy Outer,Wild Cherry Cream,Kiwi,Burgundy,Dandy's Candies,2020-07-01,31817.958863210722
Sponge,Chocolate Outer,Apricot,Banana,Slate,Dandy's Candies,2020-07-01,26925.694285324127
Chiffon,Jelly Filled,Raspberry Ginger Ale,Mixed Berry,Taupe,Dandy's Candies,2020-07-01,40804.10111750109
Sponge,Jelly Filled,Chocolate,Egg Nog,Olive,Dandy's Candies,2020-07-01,30837.194489458325
Chiffon,Jelly Filled,Kettle Corn,Hazelnut,Rose,Dandy's Candies,2020-07-01,51818.813664454625
Chiffon,Jelly Filled,Wintergreen,Apple,Slate,Dandy's Candies,2020-07-01,29950.54697408222
Chiffon,Chocolate Outer,Blueberry,Pear,Citrine,Dandy's Candies,2020-07-01,43656.63361094959
Pound,Candy Outer,Lemon,Wild Cherry Cream,White,Dandy's Candies,2020-07-01,34882.72054029581
Tiramisu,Chocolate Outer,Toasted Coconut,Vanilla,Citrine,Dandy's Candies,2020-07-01,46338.061791281514
Pound,Jelly Filled,Doughnut,Black Cherry,Rose,Dandy's Candies,2020-07-01,41050.91976084101
Butter,Chocolate Outer,Raspberry Ginger Ale,Apple,Olive,Dandy's Candies,2020-07-01,18712.182621540043
Cheese,Jelly Filled,Vanilla,Egg Nog,Tiffany,Dandy's Candies,2020-07-01,21501.610127585256
Sponge,Candy Outer,Cheesecake,Hazelnut,Black,Dandy's Candies,2020-07-01,23823.39572231232
Cheese,Chocolate Outer,Lemon,Mixed Berry,Citrine,Dandy's Candies,2020-07-01,42988.6003355336
Butter,Candy Outer,Ginger Lime,Vanilla,Burgundy,Dandy's Candies,2020-07-01,35349.50638598656
Sponge,Chocolate Outer,Lemon Bar,Black Currant,Burgundy,Dandy's Candies,2020-07-01,19298.80750229487
Pound,Chocolate Outer,Lemon,Dill Pickle,Slate,Dandy's Candies,2020-07-01,15296.804249890616
Chiffon,Candy Outer,Caramel Cream,Dill Pickle,Citrine,Dandy's Candies,2020-07-01,30931.213845177714
Butter,Jelly Filled,Cheesecake,Pear,Olive,Dandy's Candies,2020-07-01,22383.417338315143
Pound,Candy Outer,Apricot,Toffee,Olive,Dandy's Candies,2020-07-01,11856.961807442922
Tiramisu,Chocolate Outer,Wild Cherry Cream,Tangerine,Opal,Dandy's Candies,2020-07-01,53681.8219320543
Cheese,Chocolate Outer,Coconut,Black Currant,Citrine,Dandy's Candies,2020-07-01,34256.8775456285
Butter,Chocolate Outer,Butter Milk,Banana,Olive,Dandy's Candies,2020-07-01,23580.656313562053
Chiffon,Chocolate Outer,Pecan,Wild Cherry Cream,Taupe,Dandy's Candies,2020-07-01,10076.366151248458
Pound,Jelly Filled,Gingersnap,Kiwi,Slate,Bertie Bott,2020-07-01,31355.760725277127
Sponge,Jelly Filled,Orange Pineapple	P,Toffee,Burgundy,Bertie Bott,2020-07-01,27931.96804894661
Sponge,Candy Outer,Amaretto,Mango,Opal,Bertie Bott,2020-07-01,43091.608652104245
Butter,Jelly Filled,Apricot,Hazelnut,Amethyst,Bertie Bott,2020-07-01,52196.24666178327
Sponge,Chocolate Outer,Black Licorice,Black Currant,Burgundy,Bertie Bott,2020-07-01,45251.67414036815
Chiffon,Chocolate Outer,Sour,Tutti Frutti,Amethyst,Bertie Bott,2020-07-01,20823.852022727842
Sponge,Chocolate Outer,Lemon Bar,Lemon,Taupe,Bertie Bott,2020-07-01,19015.445214272087
Sponge,Candy Outer,Sassafras,Tangerine,White,Bertie Bott,2020-07-01,27013.76511450916
Butter,Chocolate Outer,Vanilla,Papaya,Amethyst,Bertie Bott,2020-07-01,49714.803423639896
Pound,Candy Outer,Wintergreen,Toffee,Citrine,Bertie Bott,2020-07-01,32324.4152391741
Cheese,Jelly Filled,Lemon Bar,Hazelnut,Citrine,Bertie Bott,2020-07-01,28660.818816602292
Chiffon,Chocolate Outer,Kettle Corn,Rock and Rye,Black,Bertie Bott,2020-07-01,26441.512942104495
Tiramisu,Jelly Filled,Butter Toffee,Butter Rum,Amethyst,Bertie Bott,2020-07-01,41777.43478150144
Chiffon,Jelly Filled,Cheesecake,Mojito,White,Bertie Bott,2020-07-01,15892.509595500482
Pound,Chocolate Outer,Pecan,Ginger Beer,Citrine,Bertie Bott,2020-07-01,21997.402912819318
Cheese,Candy Outer,Cream Soda,Ginger Beer,Taupe,Bertie Bott,2020-07-01,25716.7492834721
Pound,Chocolate Outer,Chocolate,Apricot,Teal,Bertie Bott,2020-07-01,29035.7009506889
Pound,Candy Outer,Creme de Menthe,Banana,Black,Bertie Bott,2020-07-01,37612.85563517003
Butter,Jelly Filled,Lemon Custard,Mango,Opal,Bertie Bott,2020-07-01,43111.02768478
Tiramisu,Chocolate Outer,Lemon,Pear,Amethyst,Bertie Bott,2020-07-01,34095.73472563375
Cheese,Jelly Filled,Watermelon,Pear,Teal,Bertie Bott,2020-07-01,37088.22927225952
Pound,Candy Outer,Butter Toffee,Mojito,Taupe,Bertie Bott,2020-07-01,58162.573974473846
Sponge,Chocolate Outer,Toasted Coconut,Mojito,Amethyst,Bertie Bott,2020-07-01,11685.356649620957
Sponge,Chocolate Outer,Coffee,Papaya,White,Bertie Bott,2020-07-01,22951.606846318686
Pound,Jelly Filled,Black Licorice,Black Cherry,Teal,Bertie Bott,2020-07-01,14215.626632866315
Butter,Chocolate Outer,Spice,Black Cherry,Tiffany,Slugworth,2020-08-01,6718.1498373470595
Tiramisu,Candy Outer,Spice,Rock and Rye,Taupe,Slugworth,2020-08-01,6323.197611687853
Sponge,Jelly Filled,Wild Cherry Cream,Wild Cherry Cream,Slate,Slugworth,2020-08-01,5528.283554632793
Sponge,Chocolate Outer,Fruit Punch,Pear,Teal,Slugworth,2020-08-01,1219.1686366340107
Pound,Chocolate Outer,Orange,Cucumber,Taupe,Slugworth,2020-08-01,2267.8189623538483
Butter,Candy Outer,Coconut,Wild Cherry Cream,Taupe,Slugworth,2020-08-01,5533.876286904825
Butter,Chocolate Outer,Irish Cream,Kiwi,Slate,Slugworth,2020-08-01,2561.7443352924884
Cheese,Jelly Filled,Dill Pickle,Peppermint,Teal,Slugworth,2020-08-01,1632.8305406078973
Chiffon,Candy Outer,Coconut,Kiwi,White,Slugworth,2020-08-01,6203.086730786542
Butter,Candy Outer,Horchata,Cucumber,Tiffany,Slugworth,2020-08-01,6171.873328745931
Butter,Jelly Filled,Ginger Ale,Fuzzy Navel,Olive,Slugworth,2020-08-01,2765.0696711965747
Cheese,Jelly Filled,Lemon,Pear,Black,Slugworth,2020-08-01,3128.642726863548
Cheese,Chocolate Outer,Chocolate,Fuzzy Navel,Rose,Slugworth,2020-08-01,1285.0265082447409
Tiramisu,Candy Outer,Chocolate Mint,Fuzzy Navel,Amethyst,Slugworth,2020-08-01,5682.84696582623
Sponge,Chocolate Outer,Vanilla,Black Cherry,Slate,Slugworth,2020-08-01,4367.834681914316
Chiffon,Jelly Filled,Plum,Banana,Olive,Slugworth,2020-08-01,2654.7543378961122
Tiramisu,Candy Outer,Bavarian Cream,Butter Rum,Rose,Slugworth,2020-08-01,7793.431619188483
Sponge,Jelly Filled,Cherry Cola,Vanilla,Rose,Slugworth,2020-08-01,5687.12112248119
Sponge,Chocolate Outer,Cheesecake,Mojito,Amethyst,Slugworth,2020-08-01,6279.66442404308
Cheese,Candy Outer,Kettle Corn,Toffee,Opal,Slugworth,2020-08-01,1669.8236379870837
Butter,Candy Outer,Orange Pineapple	P,Dill Pickle,Slate,Slugworth,2020-08-01,2518.8714820948003
Sponge,Jelly Filled,Sassafras,Black Cherry,Amethyst,Slugworth,2020-08-01,1809.2023974488452
Chiffon,Jelly Filled,Chocolate,Black Currant,Rose,Slugworth,2020-08-01,3871.7509185929925
Tiramisu,Candy Outer,Orange Pineapple	P,Apple,Rose,Slugworth,2020-08-01,2229.828157104884
Butter,Chocolate Outer,Watermelon,Toffee,Teal,Slugworth,2020-08-01,1200.9331576245152
Chiffon,Jelly Filled,Lemon Bar,Apple,Tiffany,Perk-a-Cola,2020-08-01,15180.575308839483
Tiramisu,Jelly Filled,Vanilla,Tutti Frutti,Rose,Perk-a-Cola,2020-08-01,27662.740883426384
Cheese,Candy Outer,Pink Lemonade,Fuzzy Navel,Opal,Perk-a-Cola,2020-08-01,11975.614886856827
Tiramisu,Candy Outer,Gingersnap,Black Cherry,Black,Perk-a-Cola,2020-08-01,6358.103617757694
Cheese,Jelly Filled,Orange Brandy,Black Currant,Citrine,Perk-a-Cola,2020-08-01,20621.713707856266
Cheese,Jelly Filled,Dill Pickle,Passion Fruit,Rose,Perk-a-Cola,2020-08-01,37377.464462449
Butter,Jelly Filled,Pink Lemonade,Kiwi,Opal,Perk-a-Cola,2020-08-01,22939.158423389425
Tiramisu,Jelly Filled,Pink Lemonade,Mango,Olive,Perk-a-Cola,2020-08-01,29945.73812100405
Sponge,Chocolate Outer,Dill Pickle,Tangerine,Amethyst,Perk-a-Cola,2020-08-01,6397.399598259868
Sponge,Chocolate Outer,Fruit Punch,Ginger Beer,White,Perk-a-Cola,2020-08-01,10018.924294716446
Pound,Candy Outer,Cheesecake,Cucumber,Burgundy,Perk-a-Cola,2020-08-01,4483.703780382563
Chiffon,Chocolate Outer,Cherry Cream Spice,Whipped Cream,Black,Perk-a-Cola,2020-08-01,13669.535766779063
Butter,Chocolate Outer,Plum,Fuzzy Navel,Taupe,Perk-a-Cola,2020-08-01,30746.17505579492
Cheese,Jelly Filled,Vanilla,Tutti Frutti,White,Perk-a-Cola,2020-08-01,4943.375215525869
Butter,Jelly Filled,Wintergreen,Wild Cherry Cream,Slate,Perk-a-Cola,2020-08-01,20662.642054876695
Butter,Candy Outer,Watermelon,Dill Pickle,Amethyst,Perk-a-Cola,2020-08-01,11521.404457919221
Chiffon,Chocolate Outer,Ginger Lime,Egg Nog,Citrine,Perk-a-Cola,2020-08-01,32127.66606814729
Chiffon,Jelly Filled,Chocolate Mint,Whipped Cream,Amethyst,Perk-a-Cola,2020-08-01,7518.6968896022145
Sponge,Chocolate Outer,Spice,Banana,White,Perk-a-Cola,2020-08-01,7373.64637859568
Cheese,Jelly Filled,Horchata,Tutti Frutti,Olive,Perk-a-Cola,2020-08-01,6419.590212182656
Sponge,Jelly Filled,Acai Berry,Rum,Slate,Perk-a-Cola,2020-08-01,14176.637618330782
Butter,Jelly Filled,Orange,Passion Fruit,Slate,Perk-a-Cola,2020-08-01,34390.35394580365
Chiffon,Candy Outer,Irish Cream,Hazelnut,White,Perk-a-Cola,2020-08-01,7629.106298365001
Cheese,Chocolate Outer,Birch Beer,Apple,Olive,Perk-a-Cola,2020-08-01,16814.293618869513
Butter,Chocolate Outer,Chocolate Mint,Papaya,Amethyst,Perk-a-Cola,2020-08-01,25720.36642184525
Butter,Candy Outer,Amaretto,Ginger Beer,Amethyst,Fickelgruber,2020-08-01,8397.791402149895
Butter,Jelly Filled,Coconut,Rum,White,Fickelgruber,2020-08-01,13608.160398540824
Chiffon,Jelly Filled,Orange Pineapple	P,Papaya,Olive,Fickelgruber,2020-08-01,22559.449336123605
Sponge,Jelly Filled,Acai Berry,Fuzzy Navel,Citrine,Fickelgruber,2020-08-01,23375.85642910911
Chiffon,Candy Outer,Acai Berry,Lemon,Olive,Fickelgruber,2020-08-01,6364.6580303613055
Tiramisu,Chocolate Outer,Pink Lemonade,Mojito,Opal,Fickelgruber,2020-08-01,16184.381917799423
Chiffon,Candy Outer,Sassafras,Lemon,Burgundy,Fickelgruber,2020-08-01,3453.53725488418
Sponge,Candy Outer,Vanilla,Rum,Opal,Fickelgruber,2020-08-01,21838.922644438477
Chiffon,Candy Outer,Pecan,Ginger Beer,Slate,Fickelgruber,2020-08-01,19696.143154661222
Cheese,Jelly Filled,Pink Lemonade,Apple,White,Fickelgruber,2020-08-01,2528.8204387295764
Cheese,Chocolate Outer,Orange Pineapple	P,Banana,White,Fickelgruber,2020-08-01,17226.680696442112
Cheese,Chocolate Outer,Wintergreen,Rum,Opal,Fickelgruber,2020-08-01,26806.281596559813
Chiffon,Candy Outer,Spice,Hazelnut,Olive,Fickelgruber,2020-08-01,18910.306106725384
Butter,Jelly Filled,Wild Cherry Cream,Kiwi,White,Fickelgruber,2020-08-01,14414.024413860663
Butter,Candy Outer,Coffee,Apple,Burgundy,Fickelgruber,2020-08-01,15886.718912423576
Pound,Candy Outer,Watermelon,Egg Nog,Burgundy,Fickelgruber,2020-08-01,14568.01499048411
Sponge,Jelly Filled,Kettle Corn,Butter Rum,Olive,Fickelgruber,2020-08-01,6612.407462980701
Pound,Jelly Filled,Lemon Bar,Black Currant,Slate,Fickelgruber,2020-08-01,27694.32872511349
